#OTU ID	Sample-1	Sample-10	Sample-11	Sample-12	Sample-13	Sample-14	Sample-15	Sample-16	Sample-17	Sample-18	Sample-19	Sample-2	Sample-20	Sample-21	Sample-22	Sample-23	Sample-24	Sample-25	Sample-26	Sample-27	Sample-28	Sample-29	Sample-3	Sample-30	Sample-31	Sample-32	Sample-33	Sample-34	Sample-35	Sample-36	Sample-37	Sample-38	Sample-39	Sample-4	Sample-40	Sample-41	Sample-42	Sample-43	Sample-44	Sample-45	Sample-46	Sample-47	Sample-48	Sample-49	Sample-5	Sample-50	Sample-51	Sample-52	Sample-53	Sample-54	Sample-55	Sample-56	Sample-57	Sample-58	Sample-59	Sample-6	Sample-60	Sample-61	Sample-62	Sample-63	Sample-64	Sample-65	Sample-66	Sample-67	Sample-68	Sample-69	Sample-7	Sample-70	Sample-71	Sample-72	Sample-73	Sample-74	Sample-75	Sample-76	Sample-77	Sample-78	Sample-79	Sample-8	Sample-80	Sample-81	Sample-83	Sample-9	Taxon_Rescript	Phylum	Class	Order	Family	Genus	Species	Confidence	BLAST
41b9223974c042761666f092689a0f2f	0	0	0	335	0	0	0	503	0	235	1100	0	392	0	0	0	0	0	0	0	0	0	4270	0	793	0	0	0	0	0	0	0	0	140	9	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	732	0	0	0	2	0	0	0	0	0	0	0	0	0	0	24611	0	0	0	92	0	0	0	0	4	2	53626	0	0	0	0	k__Metazoa	 Chordata						0.999999999999999	
601aea9c47dd1e0cc49cbbf5b152a7dc	0	2743	722	1455	0	220	2061	598	554	0	0	0	0	5649	3189	2266	0	0	0	4295	1580	0	0	0	0	0	1028	0	0	0	0	0	0	671	1414	1576	1441	0	0	435	18903	3187	1736	0	1433	0	0	4225	1522	0	1969	0	0	8285	1852	0	2283	0	0	0	1825	1691	0	0	0	0	0	0	978	0	0	0	0	2716	0	0	0	1517	0	0	0	788	k__Metazoa	 Chordata						1.00000000000001	
ac64c67d8da234607ca36bf1a3c5762f	0	0	0	3099	0	0	2098	0	0	0	0	0	0	7948	3152	2932	0	0	0	4667	1847	0	0	0	0	0	0	0	0	0	0	0	0	0	1616	1784	1672	0	0	0	14442	2861	2021	0	1652	0	0	5880	1702	0	3816	0	0	7433	2642	0	4814	0	0	0	0	2025	0	0	0	0	0	0	0	994	0	0	0	2192	0	0	0	1905	0	0	0	1315	k__Metazoa	 Chordata						0.999999999999995	
3ebda062e05650537d7f155c2df377a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80551	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
7edcfb3e12458d628c4ce7959e268220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2819	0	0	0	0	0	0	713	0	0	0	0	0	0	0	7619	0	0	0	0	8956	7047	0	0	0	286	0	0	5657	0	0	19749	0	6422	7693	13321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
f64b51083377ba7c17bb2948dcf61f8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	0	0	23500	0	0	0	0	56278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.99999999999999	
d59047482b70df21a723e5f95cedc6e1	0	475	688	949	0	0	3611	591	0	0	0	0	0	6287	3964	2332	0	0	0	3838	1393	0	0	0	0	0	547	0	0	0	0	487	0	732	2311	1405	1196	0	0	0	11273	2744	1807	0	1367	0	0	4159	1604	0	1562	0	0	9871	1848	0	2232	0	0	0	1456	1700	827	0	0	0	0	0	927	719	0	0	0	1325	0	0	0	997	0	0	0	932	k__Metazoa	 Chordata						0.999999999999985	
cfbbe93185efebcb8323e97624421b75	0	0	0	11869	0	371	2052	0	0	0	0	0	0	0	3698	2634	0	0	0	5173	0	0	0	0	0	0	0	0	1275	0	0	560	0	1018	0	1595	0	0	0	0	13010	2766	2251	0	2009	0	0	4720	0	0	2166	0	0	5960	2167	0	2834	0	0	0	0	1910	0	0	0	0	0	0	0	972	366	0	0	3187	0	0	0	1501	0	0	0	0	k__Metazoa	 Chordata						1	
c5d3f9b5f07b28ac588f6a07cf988278	0	0	0	0	0	0	0	0	0	0	0	0	0	10953	3403	2774	0	0	0	3981	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	1473	1657	0	0	0	0	12176	2572	0	0	1510	0	0	4147	0	0	1999	0	0	6011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1266	15651	0	0	0	2468	0	0	0	1258	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
d9cfaf0337c1b2671c02d6c5b4aa6f37	0	0	736	962	0	0	1975	0	0	555	0	0	0	4370	2419	2402	0	0	0	3545	1357	0	0	0	0	0	520	0	1005	0	0	0	0	1072	1216	2339	2063	0	0	0	11138	2194	1480	0	1490	0	0	3916	2747	0	1494	0	0	7789	7012	0	2352	0	0	0	1254	1009	0	0	0	0	0	0	608	690	0	0	0	1832	0	0	0	797	0	0	0	718	k__Metazoa	 Chordata						1.00000000000001	
77dd6c60ac8cc3477382ebeb9b362fdf	0	0	0	0	0	0	0	0	0	0	0	0	0	5024	0	0	0	789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3940	0	1734	0	0	0	7920	0	0	0	0	0	0	47310	1502	0	0	0	0	3761	2289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
c7e2f5dcc0832b1982e154252eeb9e9c	0	0	2025	0	0	567	3058	0	0	657	0	0	0	0	4342	2732	0	0	0	5392	0	0	0	0	0	0	0	693	0	0	0	0	0	899	0	0	1460	0	0	0	11991	3112	1736	0	6402	0	0	6156	2667	0	2075	0	0	6812	2987	0	2818	0	0	0	1675	1775	0	0	0	0	0	0	0	0	0	0	0	2057	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.99999999999999	
7b1bd3d354dfa3745f30271004db44e9	0	0	0	0	0	0	0	0	301	0	0	0	0	0	0	1074	0	0	0	1446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1395	0	0	0	0	4140	0	0	0	0	0	0	63505	0	0	751	0	0	0	0	0	0	0	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
ab2bc93302996d9f43e1a94ff8c24d92	0	952	0	0	0	0	4038	0	0	0	0	0	0	0	0	8354	0	0	0	4913	0	0	0	0	0	0	0	0	0	0	0	535	0	0	1337	0	1554	0	0	0	16271	2596	4959	0	0	0	0	4407	0	0	1823	0	0	7481	2123	0	2945	0	0	0	1594	1820	1272	0	0	0	0	0	0	741	0	0	0	2663	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.99999999999999	
0a6a5e49548cc68f06639fe71ec56753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.96987186114841	
e352576f64a5e4243e4916aa63a600c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Sebastidae	 Sebastes		0.992003413031889	
220628ba0ec0c6d35634e766108f2753	0	0	0	0	67349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
70ab2a04662e2a141178306b30566595	0	0	0	0	0	0	2402	0	0	0	0	0	0	0	0	3932	0	0	0	5449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3035	0	2027	0	0	0	15973	5983	2058	0	1784	0	0	5671	0	0	1798	0	0	5603	2428	0	2482	0	0	0	0	1738	0	0	0	0	0	0	0	0	0	0	0	2439	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.99999999999999	
428fe3907c5fc7cb0834ddf24aff9fa4	0	0	0	0	0	0	10635	0	0	0	0	0	0	6241	0	0	0	0	0	4184	0	0	0	0	0	0	0	0	0	0	0	0	0	1010	0	2672	0	0	0	0	11286	2551	2578	0	2092	0	0	5842	0	0	0	0	0	5404	0	0	2619	0	0	0	0	1934	0	0	0	0	0	0	0	0	0	0	0	2331	0	0	0	1114	0	0	0	1334	k__Metazoa	 Chordata						1.00000000000001	
5be68c6ed03e5495f381b9b06f959ad1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
a561ba3a22015823479c69f2fe5487fa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56212	0	5982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.971751344535038	
9869566395a47124369c5630993cd705	0	0	0	0	0	0	1910	0	0	727	0	0	0	0	3514	2583	0	0	0	3821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5818	0	0	0	0	14510	2262	0	0	6691	0	0	3789	0	0	0	0	0	5090	2524	6251	2416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999996	
f4a8826c39faaaaba1ff2b95688a8565	0	0	0	0	0	0	2363	0	0	0	0	0	0	4649	2697	2515	0	0	0	4833	0	0	0	0	0	0	0	0	0	0	0	0	0	837	0	0	1649	0	0	0	11513	2623	3598	0	1693	0	0	4411	0	0	1747	0	0	6123	2238	0	2572	0	0	0	1755	0	0	0	0	0	0	0	1270	752	0	0	0	1990	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
ff6d7dc0f53d0a8776146790f616241f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1990	0	0	0	0	48754	0	0	0	0	0	0	0	0	0	0	4709	0	0	2645	3497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	k__Metazoa	 Chordata						0.999999999999996	
a9c85a15604c4af21804d6c39f4484a8	0	0	0	0	0	0	2330	0	0	0	0	0	0	4036	18542	0	0	0	0	0	0	0	0	0	0	0	0	0	2312	0	0	0	0	0	0	0	1754	0	0	0	9907	0	0	0	0	0	0	4562	0	0	1935	0	0	8172	0	330	2217	0	0	0	2474	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999984	
21c19351864178635e05c59e31a33ce2	0	0	0	0	0	0	0	0	0	0	0	0	0	60347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999985	
4be5e14469770dff9ae24ef06bf338b0	0	0	0	0	0	0	2021	0	0	0	0	0	0	5759	0	8718	0	0	0	5949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1656	0	0	0	12029	2579	1938	0	0	0	0	0	0	0	1847	0	0	6465	0	0	2428	0	0	0	4028	3908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	982	k__Metazoa	 Chordata						0.999999999999996	
5c1572e15ff1b4729154d91efd171531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2622	3371	0	0	0	5161	0	0	0	0	0	0	0	0	0	0	0	0	0	1184	0	0	4136	0	0	0	11657	2791	1725	0	0	0	0	4131	0	0	2944	0	0	5366	8390	0	3268	0	0	0	1612	1815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
736238fd18ca94c3ed1fa712719f06fb	0	110	206	369	0	0	591	287	106	124	0	0	0	1183	870	821	0	157	0	1315	455	0	0	0	0	0	182	144	280	0	0	113	0	251	0	444	362	0	0	0	3154	875	576	0	442	0	0	1466	528	0	36702	0	0	3197	779	0	691	0	0	0	429	562	187	0	0	0	0	0	363	188	0	0	0	755	0	0	0	379	0	0	0	224	k__Metazoa	 Chordata						1.00000000000001	
130a3636a6f904131955a7c6da966148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999985	
af31199949b71a91df7e2d5969ba630b	0	0	0	0	0	0	0	934	0	0	0	0	0	0	0	2415	0	0	0	3946	4692	0	0	0	0	0	916	0	0	0	0	0	0	0	0	0	13438	0	0	0	12485	3913	0	0	0	0	0	3919	0	0	0	0	0	9338	0	0	3363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999997	
ae70a85619600ad11d9367156ac5e0b7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Anarhichadidae	 Anarhichas	 lupus	0.997734937273171	
f5e5434dc168502b21ee760320a85679	0	0	694	920	0	0	0	0	0	0	0	0	0	5524	2390	2666	0	0	0	3779	0	0	0	0	0	0	0	0	0	0	0	966	0	771	1594	0	0	0	0	0	10140	3005	0	0	1294	0	0	4265	2175	0	1628	0	0	5511	1936	0	0	0	0	0	1858	1406	0	0	0	0	0	0	1007	0	0	0	0	2151	0	0	0	1746	0	0	0	752	k__Metazoa	 Chordata						1.00000000000001	
a698b02d00e15c3c103e6e836ea61a9c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Gadiformes	 Gadidae			0.998765281047838	
2f1c246a6b5aa5b7a56ccb572c458551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2539	0	0	0	4124	0	0	0	0	0	0	837	0	0	0	0	0	0	3745	2616	0	0	0	0	0	12538	2391	1603	0	0	0	0	3583	0	0	1846	0	0	12280	4675	0	0	0	0	0	0	1734	0	0	0	0	0	0	0	0	0	0	0	2317	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
bcd0d1528f244a2f097c0d21c15df749	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	56543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
74787d97a501dab58ae7e94ce6523820	0	0	0	0	0	0	0	0	0	0	0	0	0	4211	0	6189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9134	0	1964	0	0	0	0	3733	0	0	0	0	0	4457	0	0	2645	0	0	0	22301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	798	k__Metazoa	 Chordata						1.00000000000002	
580ec3fe97c70abf2520fbbc4c1ad70b	0	0	0	1595	0	0	0	0	0	0	0	0	0	4969	0	2561	0	0	0	4578	0	0	0	503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11208	0	0	0	1500	0	0	17624	0	0	0	0	0	6342	2042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2050	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
00ed6ef3218f6c927405eab8c872fa09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2999	0	0	0	12278	0	0	0	0	0	0	0	0	963	0	0	0	0	0	0	0	1954	0	0	0	16412	0	1644	0	2268	0	0	4019	2497	0	2035	0	0	0	2996	0	2336	0	0	0	1817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999996	
32f6c92511ada85ef3549d02052b024a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999984	
2f99d670106a07d81e6d2b3463f47852	0	0	0	0	0	0	0	0	0	0	0	0	0	4643	6154	0	0	0	0	9468	0	0	0	0	0	0	614	0	532	0	0	0	0	0	0	1968	3021	0	0	0	10428	0	0	0	0	0	0	4211	1789	0	0	0	0	4618	1320	0	4211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	870	k__Metazoa	 Chordata						0.99999999999999	
9bbbb4f8038a686708287dc251e1f112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6258	0	0	0	0	0	0	0	0	0	0	0	0	47134	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999995	
1a2177a7925afaf63f78efacbe05ca59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
f877c1decf5afb13d6bd449aab5677cc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2416	0	0	0	0	10348	2737	0	0	0	0	0	4791	0	0	2698	0	0	9778	10658	0	2938	0	0	0	0	0	1096	0	0	0	0	0	0	0	497	0	0	2091	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
12823379281482315e0d78885b733c9d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Osmeriformes	 Salangidae	 Mallotus	 villosus	0.998937521073297	
64df09c21c53f9f024a6e2d572d8c5dd	0	0	0	0	0	0	2268	0	0	0	0	0	0	5306	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	1589	0	0	0	0	0	0	1632	1931	0	0	0	11531	2782	0	0	2277	0	0	4333	0	0	1980	0	0	5508	0	0	2860	0	0	0	3100	0	0	0	0	0	0	0	0	0	0	0	0	2144	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
92c65ac5e9c489079d572f9dc6d01bc5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
f6e0b6b8bcc377f4d93aa8d67d93a98e	0	0	0	0	0	50662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
7f70f84e67b38fb1a2b7cb4a096e37b7	0	3452	0	0	1238	0	310	0	20	0	0	0	0	0	0	0	0	0	0	0	36437	0	0	0	0	0	0	1380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920	0	0	0	0	0	0	0	0	0	0	1461	0	0	0	3899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1209	k__Metazoa	 Chordata	 Aves	 Galliformes	 Phasianidae			0.774514814882867	
1916940d43d16df51dbc96f3e05ecf94	0	0	3712	0	0	0	0	0	0	0	0	0	0	8306	0	0	0	0	0	3849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	0	0	0	9708	0	2470	0	0	0	0	3712	0	0	0	0	0	13170	0	0	0	0	0	0	1912	0	0	0	0	0	0	0	0	1200	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999993	
6e1327d8792220d766cc136f131294d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Perciformes	 Agonidae	 Hemitripterus	 americanus	0.991958862455389	
2ee0293c756d3f13bbb7148e1febca44	0	0	0	0	0	0	0	561	0	0	0	0	0	0	0	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45098	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.99970821705534	
7fb1ee05ed517e8c2f79f8866f15781a	0	0	0	2011	0	0	2144	0	0	0	0	0	0	0	0	2320	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	0	0	0	0	1952	0	0	0	11890	4053	0	0	1551	0	0	4119	0	0	5063	0	0	6163	2164	643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2534	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
60dcb79dc622a98eed4b7f21a86816d5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	40851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7204	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
c8181d00cd593c65220c9fe0ebaf5733	0	0	0	0	0	0	0	1090	0	0	0	0	0	0	2705	0	0	0	0	4940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3697	0	0	0	677	9850	0	0	0	0	0	0	4683	6848	0	0	0	0	4929	0	0	0	0	0	0	0	2490	1118	0	0	0	0	0	0	0	0	0	0	4746	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999983	
993e9d8fa01a29e93b092dd1560f4063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2029	0	4441	0	1857	0	0	0	0	0	39265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata	 Actinopteri	 Scombriformes	 Scombridae	 Scomber	 scombrus	0.999968750782624	
6d41c1d78a8070156c3d92d7abbba987	0	837	526	0	0	0	1059	890	0	0	0	0	0	3175	1896	1554	0	0	0	4148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	817	0	2211	0	0	0	8009	1570	1141	0	2274	0	0	3321	4936	0	1107	0	0	0	1336	0	2163	0	0	0	0	0	0	0	0	0	0	0	845	0	0	0	0	1218	0	0	0	0	0	0	0	993	k__Metazoa	 Chordata						0.99999999999999	
9078bc71e2b3542a62fca7ef61018608	0	0	0	0	0	0	45875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						0.999999999999988	
081456106533696b511dfdbb04980f95	0	0	0	0	0	0	0	0	0	0	0	0	0	6315	0	0	0	909	0	3759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1545	0	0	0	0	0	10370	2482	1907	0	0	0	0	4037	0	0	2640	0	0	7786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	0	0	2105	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1	
b5d80425e557ecb114a423123173118d	0	0	0	0	0	0	2385	0	0	0	0	0	0	0	0	2453	0	0	0	6584	2354	0	0	0	0	0	0	0	0	0	0	0	0	0	2076	0	0	0	0	0	9766	0	0	0	1597	0	0	4552	0	0	1900	0	0	5617	0	0	1960	0	0	0	0	0	0	0	0	0	0	0	0	1872	478	0	0	0	0	0	0	0	0	0	0	0	k__Metazoa	 Chordata						1.00000000000001	
